0,2,23,0
1,6,13,0
2,8,8,0
3,10,22,0
4,12,3,0
5,17,14,0
6,19,7,0
7,26,2,0
8,27,11,0
9,27,5,0
10,30,11,0
11,30,21,0
12,32,23,0
13,39,5,0
14,41,4,0
15,42,3,0
16,49,19,0
17,51,22,0
18,54,5,0
19,54,21,0
20,55,14,0
21,56,10,0
22,57,23,0
23,68,21,0
24,71,18,0
25,84,21,0
26,86,14,0
27,86,6,0
28,92,4,0
29,93,12,0
30,96,8,0
31,98,17,0
32,98,18,0
33,98,9,0
34,98,10,0
35,99,9,0
36,99,8,0
37,100,7,0
38,101,13,0
39,102,19,0
40,102,23,0
41,108,22,0
42,109,22,0
43,113,9,0
44,115,23,0
45,118,24,0
46,118,9,0
47,119,4,0
48,120,3,0
49,121,3,0
50,140,22,0
51,144,4,0
52,145,22,0
53,148,14,0
54,148,17,0
55,151,25,0
56,152,12,0
57,153,23,0
58,157,22,0
59,161,13,0
60,165,21,0
61,167,5,0
62,169,17,0
63,170,10,0
64,176,18,0
65,178,18,0
66,179,24,0
67,179,3,0
68,184,3,0
69,185,24,0
70,186,19,0
71,191,17,0
72,193,6,0
73,196,4,0
74,200,12,0
75,201,24,0
76,202,21,0
77,203,25,0
78,203,17,0
79,204,20,0
80,206,18,0
81,210,22,0
82,211,3,0
83,213,22,0
84,214,2,0
85,219,14,0
86,221,23,0
87,226,8,0
88,226,7,0
89,228,17,0
90,230,10,0
91,235,7,0
92,237,11,0
93,240,18,0
94,249,22,0
95,250,11,0
96,251,20,0
97,251,22,0
98,254,8,0
99,255,11,0
100,258,4,0
101,259,22,0
102,264,20,0
103,265,7,0
104,267,7,0
105,268,2,0
106,269,12,0
107,270,16,0
108,270,23,0
109,272,7,0
110,272,17,0
111,277,9,0
112,289,16,0
113,296,9,0
114,300,10,0
115,307,5,0
116,309,16,0
117,311,20,0
118,315,12,0
119,321,24,0
120,323,11,0
121,325,20,0
122,330,4,0
123,330,15,0
124,336,15,0
125,337,11,0
126,341,9,0
127,344,24,0
128,345,17,0
129,348,5,0
130,350,13,0
131,352,6,0
132,355,12,0
133,358,18,0
134,358,15,0
135,362,11,0
136,364,15,0
137,367,10,0
138,367,2,0
139,375,12,0
140,379,11,0
141,382,8,0
142,384,2,0
143,392,16,0
144,393,9,0
145,395,18,0
146,401,21,0
147,404,18,0
148,405,25,0
149,408,16,0
150,409,8,0
151,416,23,0
152,422,19,0
153,423,13,0
154,424,9,0
155,424,10,0
156,427,17,0
157,429,4,0
158,432,13,0
159,436,23,0
160,436,14,0
161,438,11,0
162,441,20,0
163,448,11,0
164,452,14,0
165,455,16,0
166,456,11,0
167,457,5,0
168,463,10,0
169,463,4,0
170,463,12,0
171,469,9,0
172,471,19,0
173,472,25,0
174,476,11,0
175,477,21,0
176,482,7,0
177,482,21,0
178,485,22,0
179,486,22,0
180,487,20,0
181,489,25,0
182,490,16,0
183,492,24,0
184,493,8,0
185,494,12,0
186,498,22,0
187,499,20,0
188,500,18,0
189,501,20,0
190,502,18,0
191,505,5,0
192,506,20,0
193,508,7,0
194,515,6,0
195,519,6,0
196,520,4,0
197,522,16,0
198,523,22,0
199,524,23,0
200,529,22,0
201,531,6,0
202,537,12,0
203,546,13,0
204,547,14,0
205,551,14,0
206,552,14,0
207,554,13,0
208,555,9,0
209,560,20,0
210,564,17,0
211,566,10,0
212,567,15,0
213,570,9,0
214,571,2,0
215,579,3,0
216,581,3,0
217,584,8,0
218,584,19,0
219,589,19,0
220,595,10,0
221,600,8,0
222,602,4,0
223,609,2,0
224,611,11,0
225,618,11,0
226,619,12,0
227,620,6,0
228,620,17,0
229,620,16,0
230,624,12,0
231,626,6,0
232,630,4,0
233,633,22,0
234,633,24,0
235,634,19,0
236,636,17,0
237,637,14,0
238,639,17,0
239,639,14,0
240,640,16,0
241,641,23,0
242,642,18,0
243,650,14,0
244,651,21,0
245,654,21,0
246,656,22,0
247,656,8,0
248,656,9,0
249,656,6,0
250,658,15,0
251,663,11,0
252,664,10,0
253,665,5,0
254,667,14,0
255,668,5,0
256,669,6,0
257,670,10,0
258,672,15,0
259,672,10,0
260,681,14,0
261,682,25,0
262,684,6,0
263,685,22,0
264,685,11,0
265,687,20,0
266,689,17,0
267,704,24,0
268,706,17,0
269,708,6,0
270,712,22,0
271,715,9,0
272,717,9,0
273,717,20,0
274,722,5,0
275,722,3,0
276,725,14,0
277,728,8,0
278,730,24,0
279,735,8,0
280,735,14,0
281,736,8,0
282,742,16,0
283,744,12,0
284,748,24,0
285,749,4,0
286,758,17,0
287,762,15,0
288,763,23,0
289,763,24,0
290,765,8,0
291,769,13,0
292,769,11,0
293,770,18,0
294,771,22,0
295,775,20,0
296,776,18,0
297,776,5,0
298,779,21,0
299,790,20,0
300,793,25,0
301,795,14,0
302,797,15,0
303,806,12,0
304,811,6,0
305,815,18,0
306,815,3,0
307,815,8,0
308,817,16,0
309,817,22,0
310,820,5,0
311,820,9,0
312,823,24,0
313,825,18,0
314,826,25,0
315,826,13,0
316,833,13,0
317,835,24,0
318,837,7,0
319,838,14,0
320,838,2,0
321,842,13,0
322,844,10,0
323,853,14,0
324,854,18,0
325,856,12,0
326,857,9,0
327,861,24,0
328,861,2,0
329,862,2,0
330,864,12,0
331,865,22,0
332,865,25,0
333,868,16,0
334,870,14,0
335,874,19,0
336,875,19,0
337,877,21,0
338,878,18,0
339,878,16,0
340,883,14,0
341,884,21,0
342,892,16,0
343,894,17,0
344,895,4,0
345,897,23,0
346,898,25,0
347,903,12,0
348,904,22,0
349,905,2,0
350,905,6,0
351,905,3,0
352,908,17,0
353,912,18,0
354,913,8,0
355,914,21,0
356,915,2,0
357,915,22,0
358,916,23,0
359,917,4,0
360,918,19,0
361,927,22,0
362,931,8,0
363,931,19,0
364,933,6,0
365,933,12,0
366,936,18,0
367,937,20,0
368,941,13,0
369,943,3,0
370,947,19,0
371,948,17,0
372,953,2,0
373,962,10,0
374,971,13,0
375,973,11,0
376,976,6,0
377,982,7,0
378,987,7,0
379,1000,12,0
380,1001,11,0
381,1004,25,0
382,1008,15,0
383,1008,5,0
384,1010,5,0
385,1011,24,0
386,1012,8,0
387,1012,24,0
388,1013,24,0
389,1014,19,0
390,1015,20,0
391,1022,22,0
392,1023,19,0
393,1026,9,0
394,1027,12,0
395,1029,3,0
396,1032,24,0
397,1033,10,0
398,1035,20,0
399,1036,3,0
400,1041,4,0
401,1044,19,0
402,1044,4,0
403,1044,8,0
404,1049,22,0
405,1052,17,0
406,1058,10,0
407,1062,23,0
408,1062,12,0
409,1065,25,0
410,1072,24,0
411,1073,5,0
412,1074,7,0
413,1076,22,0
414,1081,22,0
415,1083,3,0
416,1083,24,0
417,1083,21,0
418,1085,23,0
419,1085,23,0
420,1087,4,0
421,1093,2,0
422,1097,18,0
423,1103,23,0
424,1106,12,0
425,1110,10,0
426,1112,16,0
427,1113,9,0
428,1115,7,0
429,1115,4,0
430,1117,8,0
431,1119,18,0
432,1120,24,0
433,1121,17,0
434,1122,16,0
435,1124,3,0
436,1125,20,0
437,1127,2,0
438,1128,10,0
439,1133,2,0
440,1134,16,0
441,1136,5,0
442,1136,9,0
443,1141,19,0
444,1143,6,0
445,1145,22,0
446,1151,7,0
447,1152,21,0
448,1157,11,0
449,1163,16,0
450,1164,8,0
451,1165,24,0
452,1165,23,0
453,1166,5,0
454,1166,19,0
455,1169,12,0
456,1170,9,0
457,1172,21,0
458,1173,8,0
459,1174,24,0
460,1180,15,0
461,1181,24,0
462,1183,18,0
463,1190,7,0
464,1195,6,0
465,1196,4,0
466,1196,2,0
467,1200,5,0
468,1201,17,0
469,1202,7,0
470,1205,25,0
471,1205,23,0
472,1205,16,0
473,1207,20,0
474,1208,14,0
475,1211,25,0
476,1212,23,0
477,1213,12,0
478,1215,17,0
479,1217,20,0
480,1219,24,0
481,1220,2,0
482,1223,8,0
483,1224,23,0
484,1226,13,0
485,1227,10,0
486,1229,14,0
487,1230,8,0
488,1234,6,0
489,1237,12,0
490,1238,3,0
491,1238,14,0
492,1239,9,0
493,1239,24,0
494,1242,15,0
495,1242,12,0
496,1242,15,0
497,1252,20,0
498,1262,6,0
499,1266,15,0
500,1277,13,0
501,1279,10,0
502,1288,2,0
503,1290,21,0
504,1292,11,0
505,1294,2,0
506,1295,21,0
507,1295,7,0
508,1301,6,0
509,1304,12,0
510,1304,16,0
511,1306,5,0
512,1310,7,0
513,1311,7,0
514,1313,18,0
515,1313,10,0
516,1313,25,0
517,1313,7,0
518,1315,21,0
519,1316,16,0
520,1317,9,0
521,1320,24,0
522,1324,7,0
523,1326,9,0
524,1331,11,0
525,1331,13,0
526,1332,11,0
527,1345,14,0
528,1347,20,0
529,1347,21,0
530,1349,13,0
531,1351,7,0
532,1352,13,0
533,1353,18,0
534,1354,20,0
535,1355,13,0
536,1355,21,0
537,1356,24,0
538,1361,22,0
539,1362,18,0
540,1363,7,0
541,1363,19,0
542,1364,3,0
543,1366,12,0
544,1369,16,0
545,1371,12,0
546,1371,21,0
547,1375,16,0
548,1377,4,0
549,1377,3,0
550,1378,19,0
551,1383,21,0
552,1383,13,0
553,1384,21,0
554,1385,12,0
555,1386,6,0
556,1387,12,0
557,1389,14,0
558,1391,10,0
559,1393,2,0
560,1394,25,0
561,1396,23,0
562,1397,12,0
563,1398,13,0
564,1400,9,0
565,1401,11,0
566,1405,25,0
567,1406,8,0
568,1407,21,0
569,1408,22,0
570,1411,24,0
571,1411,13,0
572,1413,24,0
573,1415,5,0
574,1416,18,0
575,1425,11,0
576,1429,22,0
577,1429,5,0
578,1432,12,0
579,1437,22,0
580,1439,3,0
581,1440,5,0
582,1442,20,0
583,1442,21,0
584,1443,14,0
585,1450,14,0
586,1451,25,0
587,1467,3,0
588,1472,22,0
589,1472,10,0
590,1479,21,0
591,1479,18,0
592,1483,2,0
593,1486,21,0
594,1486,12,0
595,1488,12,0
596,1497,17,0
597,1497,2,0
598,1500,4,0
599,1503,17,0
600,1504,14,0
601,1508,19,0
602,1515,12,0
603,1516,7,0
604,1520,23,0
605,1521,24,0
606,1526,5,0
607,1530,19,0
608,1532,18,0
609,1533,3,0
610,1539,18,0
611,1541,24,0
612,1541,6,0
613,1541,22,0
614,1542,16,0
615,1548,22,0
616,1550,16,0
617,1555,9,0
618,1558,20,0
619,1558,10,0
620,1558,23,0
621,1563,14,0
622,1568,3,0
623,1569,15,0
624,1570,5,0
625,1572,25,0
626,1573,22,0
627,1576,11,0
628,1577,19,0
629,1580,14,0
630,1589,12,0
631,1591,12,0
632,1593,3,0
633,1594,2,0
634,1596,10,0
635,1597,9,0
636,1603,19,0
637,1606,16,0
638,1607,24,0
639,1610,2,0
640,1617,14,0
641,1619,21,0
642,1623,7,0
643,1625,9,0
644,1630,21,0
645,1632,22,0
646,1634,4,0
647,1638,25,0
648,1640,2,0
649,1640,9,0
650,1649,5,0
651,1658,23,0
652,1660,10,0
653,1663,14,0
654,1664,16,0
655,1665,4,0
656,1666,24,0
657,1671,20,0
658,1674,21,0
659,1675,15,0
660,1677,5,0
661,1680,17,0
662,1680,7,0
663,1686,13,0
664,1689,19,0
665,1693,11,0
666,1694,10,0
667,1694,5,0
668,1698,9,0
669,1699,21,0
670,1700,17,0
671,1704,14,0
672,1709,6,0
673,1712,18,0
674,1714,10,0
675,1717,12,0
676,1718,15,0
677,1720,4,0
678,1721,20,0
679,1722,17,0
680,1723,7,0
681,1723,25,0
682,1726,12,0
683,1730,18,0
684,1730,2,0
685,1734,4,0
686,1737,17,0
687,1738,8,0
688,1739,5,0
689,1739,5,0
690,1742,19,0
691,1742,5,0
692,1744,17,0
693,1748,23,0
694,1753,14,0
695,1757,7,0
696,1757,6,0
697,1762,24,0
698,1763,20,0
699,1765,8,0
700,1766,25,0
701,1768,18,0
702,1771,11,0
703,1772,2,0
704,1774,8,0
705,1788,6,0
706,1795,18,0
707,1795,8,0
708,1796,23,0
709,1800,9,0
710,1800,17,0
711,1801,20,0
712,1805,13,0
713,1808,25,0
714,1814,15,0
715,1817,21,0
716,1818,5,0
717,1819,14,0
718,1820,8,0
719,1822,8,0
720,1823,3,0
721,1827,22,0
722,1830,25,0
723,1833,10,0
724,1833,18,0
725,1836,22,0
726,1837,21,0
727,1839,16,0
728,1839,22,0
729,1846,18,0
730,1850,20,0
731,1859,17,0
732,1867,20,0
733,1869,10,0
734,1871,23,0
735,1873,19,0
736,1876,3,0
737,1879,8,0
738,1879,13,0
739,1888,13,0
740,1889,3,0
741,1891,7,0
742,1893,7,0
743,1893,15,0
744,1896,14,0
745,1902,21,0
746,1902,23,0
747,1904,13,0
748,1905,24,0
749,1905,7,0
750,1906,2,0
751,1906,13,0
752,1928,12,0
753,1928,14,0
754,1934,19,0
755,1937,12,0
756,1939,23,0
757,1941,3,0
758,1941,21,0
759,1943,2,0
760,1945,5,0
761,1948,13,0
762,1949,21,0
763,1950,3,0
764,1950,3,0
765,1951,13,0
766,1957,17,0
767,1957,15,0
768,1958,18,0
769,1959,17,0
770,1960,18,0
771,1960,25,0
772,1963,24,0
773,1964,3,0
774,1965,25,0
775,1968,16,0
776,1969,2,0
777,1976,20,0
778,1977,19,0
779,1979,5,0
780,1980,9,0
781,1980,13,0
782,1984,16,0
783,1988,3,0
784,1989,5,0
785,1991,19,0
786,1992,23,0
787,1995,14,0
788,1998,14,0
789,1999,22,0
790,2001,8,0
791,2006,13,0
792,2007,16,0
793,2009,13,0
794,2010,21,0
795,2014,3,0
796,2024,13,0
797,2024,8,0
798,2027,4,0
799,2031,8,0
800,2033,23,0
801,2036,23,0
802,2041,10,0
803,2050,17,0
804,2051,11,0
805,2051,20,0
806,2053,2,0
807,2054,22,0
808,2055,15,0
809,2058,16,0
810,2062,8,0
811,2063,3,0
812,2076,17,0
813,2081,16,0
814,2082,13,0
815,2083,24,0
816,2087,7,0
817,2090,7,0
818,2092,13,0
819,2097,6,0
820,2100,3,0
821,2101,25,0
822,2102,18,0
823,2106,12,0
824,2109,11,0
825,2111,25,0
826,2112,7,0
827,2114,19,0
828,2115,20,0
829,2116,2,0
830,2117,13,0
831,2119,20,0
832,2120,18,0
833,2121,9,0
834,2122,2,0
835,2125,13,0
836,2128,6,0
837,2128,11,0
838,2144,12,0
839,2145,5,0
840,2148,10,0
841,2150,19,0
842,2157,25,0
843,2157,10,0
844,2163,6,0
845,2164,21,0
846,2165,19,0
847,2169,16,0
848,2172,10,0
849,2174,24,0
850,2174,24,0
851,2177,14,0
852,2179,3,0
853,2185,16,0
854,2187,14,0
855,2196,11,0
856,2197,16,0
857,2200,25,0
858,2216,9,0
859,2217,13,0
860,2218,2,0
861,2221,17,0
862,2221,19,0
863,2222,17,0
864,2222,10,0
865,2225,25,0
866,2226,20,0
867,2227,11,0
868,2228,23,0
869,2241,6,0
870,2244,3,0
871,2245,3,0
872,2247,8,0
873,2247,3,0
874,2248,11,0
875,2248,22,0
876,2248,24,0
877,2249,7,0
878,2259,22,0
879,2260,22,0
880,2265,15,0
881,2265,16,0
882,2266,19,0
883,2272,9,0
884,2277,12,0
885,2282,18,0
886,2285,4,0
887,2285,11,0
888,2294,18,0
889,2296,12,0
890,2299,14,0
891,2301,5,0
892,2301,3,0
893,2303,9,0
894,2303,16,0
895,2308,23,0
896,2309,11,0
897,2311,23,0
898,2320,3,0
899,2322,13,0
900,2324,23,0
901,2324,15,0
902,2324,11,0
903,2325,5,0
904,2326,18,0
905,2327,4,0
906,2330,25,0
907,2333,2,0
908,2335,5,0
909,2339,11,0
910,2345,7,0
911,2345,12,0
912,2347,21,0
913,2347,25,0
914,2350,25,0
915,2354,24,0
916,2355,12,0
917,2359,5,0
918,2360,25,0
919,2360,22,0
920,2363,25,0
921,2367,24,0
922,2372,14,0
923,2374,3,0
924,2378,11,0
925,2379,18,0
926,2384,24,0
927,2384,18,0
928,2386,18,0
929,2388,22,0
930,2388,22,0
931,2395,17,0
932,2396,20,0
933,2398,22,0
934,2400,24,0
935,2410,19,0
936,2411,7,0
937,2413,11,0
938,2422,19,0
939,2423,8,0
940,2424,17,0
941,2425,2,0
942,2429,24,0
943,2429,21,0
944,2433,20,0
945,2439,25,0
946,2441,3,0
947,2442,10,0
948,2444,3,0
949,2444,9,0
950,2448,10,0
951,2448,4,0
952,2448,18,0
953,2452,15,0
954,2454,13,0
955,2455,22,0
956,2455,2,0
957,2455,24,0
958,2457,9,0
959,2457,9,0
960,2460,9,0
961,2463,24,0
962,2469,19,0
963,2471,4,0
964,2471,8,0
965,2473,25,0
966,2475,6,0
967,2478,20,0
968,2482,14,0
969,2482,6,0
970,2482,12,0
971,2487,15,0
972,2490,15,0
973,2490,11,0
974,2491,24,0
975,2500,15,0
976,2501,3,0
977,2504,21,0
978,2505,9,0
979,2508,21,0
980,2512,8,0
981,2512,16,0
982,2513,9,0
983,2515,6,0
984,2516,16,0
985,2520,9,0
986,2521,13,0
987,2522,14,0
988,2531,13,0
989,2535,22,0
990,2535,15,0
991,2537,24,0
992,2540,22,0
993,2541,17,0
994,2548,10,0
995,2550,20,0
996,2553,3,0
997,2553,6,0
998,2555,19,0
999,2556,10,0
