0,2,23,0
1000,2557,18,0
1001,2561,5,0
1002,2563,9,0
1003,2570,14,0
1004,2571,22,0
1005,2573,9,0
1006,2576,22,0
1007,2580,24,0
1008,2584,12,0
1009,2588,17,0
1010,2588,17,0
1011,2591,17,0
1012,2593,20,0
1013,2595,13,0
1014,2597,7,0
1015,2602,21,0
1016,2603,2,0
1017,2604,20,0
1018,2608,9,0
1019,2608,22,0
1020,2612,23,0
1021,2612,5,0
1022,2619,20,0
1023,2622,9,0
1024,2624,4,0
1025,2625,15,0
1026,2628,11,0
1027,2629,12,0
1028,2633,23,0
1029,2633,21,0
1030,2641,10,0
1031,2641,2,0
1032,2642,11,0
1033,2644,18,0
1034,2644,16,0
1035,2647,20,0
1036,2650,5,0
1037,2650,8,0
1038,2653,15,0
1039,2656,13,0
1040,2657,17,0
1041,2658,4,0
1042,2659,15,0
1043,2661,3,0
1044,2669,18,0
1045,2670,15,0
1046,2672,12,0
1047,2676,25,0
1048,2679,10,0
1049,2685,3,0
1050,2692,15,0
1051,2692,18,0
1052,2692,16,0
1053,2694,13,0
1054,2695,16,0
1055,2695,12,0
1056,2696,2,0
1057,2698,22,0
1058,2700,15,0
1059,2707,5,0
1060,2710,16,0
1061,2711,22,0
1062,2711,8,0
1063,2712,21,0
1064,2713,17,0
1065,2714,15,0
1066,2716,4,0
1067,2717,24,0
1068,2722,15,0
1069,2724,15,0
1070,2724,5,0
1071,2728,6,0
1072,2730,7,0
1073,2732,17,0
1074,2733,24,0
1075,2741,24,0
1076,2742,8,0
1077,2743,21,0
1078,2745,23,0
1079,2746,16,0
1080,2752,6,0
1081,2755,17,0
1082,2755,9,0
1083,2759,17,0
1084,2764,11,0
1085,2772,13,0
1086,2776,4,0
1087,2777,6,0
1088,2777,14,0
1089,2779,14,0
1090,2779,7,0
1091,2782,6,0
1092,2785,22,0
1093,2791,12,0
1094,2794,20,0
1095,2795,19,0
1096,2795,5,0
1097,2797,22,0
1098,2799,3,0
1099,2800,5,0
1100,2802,7,0
1101,2806,23,0
1102,2810,20,0
1103,2810,9,0
1104,2812,18,0
1105,2812,19,0
1106,2813,2,0
1107,2814,4,0
1108,2816,2,0
1109,2817,2,0
1110,2817,4,0
1111,2821,3,0
1112,2823,7,0
1113,2826,23,0
1114,2826,25,0
1115,2830,12,0
1116,2830,14,0
1117,2836,21,0
1118,2837,15,0
1119,2838,5,0
1120,2839,25,0
1121,2841,8,0
1122,2841,23,0
1123,2842,22,0
1124,2843,15,0
1125,2846,17,0
1126,2847,12,0
1127,2850,2,0
1128,2859,19,0
1129,2860,24,0
1130,2862,21,0
1131,2862,24,0
1132,2863,2,0
1133,2864,22,0
1134,2867,19,0
1135,2870,4,0
1136,2874,8,0
1137,2875,22,0
1138,2875,23,0
1139,2878,6,0
1140,2879,15,0
1141,2881,19,0
1142,2882,7,0
1143,2883,11,0
1144,2885,5,0
1145,2886,2,0
1146,2887,9,0
1147,2887,4,0
1148,2889,10,0
1149,2893,17,0
1150,2893,10,0
1151,2894,17,0
1152,2902,18,0
1153,2904,10,0
1154,2913,7,0
1155,2916,9,0
1156,2917,24,0
1157,2919,13,0
1158,2920,6,0
1159,2922,9,0
1160,2922,16,0
1161,2924,15,0
1162,2927,23,0
1163,2931,11,0
1164,2931,2,0
1165,2933,7,0
1166,2934,23,0
1167,2935,21,0
1168,2937,20,0
1169,2938,10,0
1170,2939,25,0
1171,2939,14,0
1172,2943,25,0
1173,2945,3,0
1174,2946,2,0
1175,2948,11,0
1176,2950,4,0
1177,2951,17,0
1178,2951,19,0
1179,2954,19,0
1180,2955,21,0
1181,2956,18,0
1182,2962,10,0
1183,2963,22,0
1184,2963,25,0
1185,2965,2,0
1186,2976,20,0
1187,2978,23,0
1188,2979,3,0
1189,2980,24,0
1190,2981,17,0
1191,2984,25,0
1192,2986,12,0
1193,2989,6,0
1194,2990,5,0
1195,2991,14,0
1196,2992,3,0
1197,2992,4,0
1198,2993,10,0
1199,2997,6,0
1200,2999,6,0
1201,3003,9,0
1202,3010,10,0
1203,3012,12,0
1204,3015,16,0
1205,3017,14,0
1206,3019,8,0
1207,3022,16,0
1208,3023,15,0
1209,3024,17,0
1210,3025,23,0
1211,3029,18,0
1212,3030,24,0
1213,3031,22,0
1214,3031,23,0
1215,3032,2,0
1216,3033,18,0
1217,3033,7,0
1218,3041,14,0
1219,3042,2,0
1220,3044,13,0
1221,3046,4,0
1222,3048,20,0
1223,3050,25,0
1224,3051,13,0
1225,3052,10,0
1226,3054,18,0
1227,3054,4,0
1228,3058,5,0
1229,3059,22,0
1230,3061,5,0
1231,3063,4,0
1232,3064,4,0
1233,3065,24,0
1234,3065,9,0
1235,3071,14,0
1236,3078,6,0
1237,3078,2,0
1238,3079,3,0
1239,3082,23,0
1240,3086,18,0
1241,3089,22,0
1242,3090,22,0
1243,3105,5,0
1244,3106,22,0
1245,3108,14,0
1246,3116,9,0
1247,3117,17,0
1248,3122,2,0
1249,3129,17,0
1250,3129,24,0
1251,3129,10,0
1252,3131,21,0
1253,3131,24,0
1254,3134,9,0
1255,3134,16,0
1256,3135,16,0
1257,3137,18,0
1258,3140,14,0
1259,3145,5,0
1260,3149,8,0
1261,3149,11,0
1262,3149,15,0
1263,3152,11,0
1264,3152,18,0
1265,3153,6,0
1266,3154,12,0
1267,3163,17,0
1268,3167,10,0
1269,3167,7,0
1270,3169,8,0
1271,3173,15,0
1272,3173,12,0
1273,3174,8,0
1274,3176,8,0
1275,3178,18,0
1276,3182,6,0
1277,3183,6,0
1278,3196,8,0
1279,3197,7,0
1280,3198,8,0
1281,3206,2,0
1282,3210,17,0
1283,3210,19,0
1284,3215,4,0
1285,3223,23,0
1286,3228,3,0
1287,3229,23,0
1288,3231,4,0
1289,3235,15,0
1290,3236,23,0
1291,3236,9,0
1292,3241,8,0
1293,3243,24,0
1294,3248,14,0
1295,3248,19,0
1296,3249,6,0
1297,3250,11,0
1298,3254,23,0
1299,3259,20,0
1300,3260,9,0
1301,3261,10,0
1302,3267,6,0
1303,3270,19,0
1304,3276,13,0
1305,3282,3,0
1306,3284,21,0
1307,3285,3,0
1308,3288,21,0
1309,3297,14,0
1310,3297,23,0
1311,3304,8,0
1312,3305,7,0
1313,3308,2,0
1314,3320,6,0
1315,3328,6,0
1316,3331,17,0
1317,3337,6,0
1318,3339,5,0
1319,3347,16,0
1320,3348,15,0
1321,3349,3,0
1322,3353,9,0
1323,3354,23,0
1324,3356,11,0
1325,3356,5,0
1326,3357,16,0
1327,3357,11,0
1328,3357,5,0
1329,3359,24,0
1330,3360,16,0
1331,3360,20,0
1332,3362,13,0
1333,3362,5,0
1334,3364,2,0
1335,3364,3,0
1336,3364,3,0
1337,3367,11,0
1338,3372,7,0
1339,3375,5,0
1340,3375,13,0
1341,3392,14,0
1342,3393,14,0
1343,3395,2,0
1344,3396,9,0
1345,3398,2,0
1346,3402,9,0
1347,3403,13,0
1348,3407,17,0
1349,3410,15,0
1350,3414,25,0
1351,3421,12,0
1352,3424,9,0
1353,3424,12,0
1354,3435,14,0
1355,3436,8,0
1356,3436,6,0
1357,3436,11,0
1358,3438,19,0
1359,3440,17,0
1360,3442,24,0
1361,3442,22,0
1362,3443,6,0
1363,3448,16,0
1364,3448,8,0
1365,3449,3,0
1366,3459,23,0
1367,3461,17,0
1368,3462,14,0
1369,3466,11,0
1370,3468,18,0
1371,3469,7,0
1372,3469,12,0
1373,3470,11,0
1374,3470,19,0
1375,3471,22,0
1376,3474,23,0
1377,3477,23,0
1378,3477,14,0
1379,3485,2,0
1380,3492,5,0
1381,3493,22,0
1382,3495,21,0
1383,3498,18,0
1384,3498,6,0
1385,3500,13,0
1386,3503,4,0
1387,3507,8,0
1388,3508,4,0
1389,3510,7,0
1390,3511,24,0
1391,3522,12,0
1392,3523,10,0
1393,3540,3,0
1394,3544,23,0
1395,3549,18,0
1396,3552,16,0
1397,3560,25,0
1398,3562,11,0
1399,3563,19,0
1400,3566,14,0
1401,3569,13,0
1402,3572,11,0
1403,3572,3,0
1404,3580,3,0
1405,3583,9,0
1406,3584,20,0
1407,3587,10,0
1408,3592,18,0
1409,3595,14,0
1410,3598,10,0
1411,3600,18,0
1412,3601,17,0
1413,3601,8,0
1414,3603,10,0
1415,3609,16,0
1416,3618,11,0
1417,3622,3,0
1418,3624,25,0
1419,3625,25,0
1420,3626,19,0
1421,3627,12,0
1422,3630,12,0
1423,3633,6,0
1424,3640,8,0
1425,3640,4,0
1426,3646,7,0
1427,3647,11,0
1428,3649,6,0
1429,3650,4,0
1430,3652,2,0
1431,3652,2,0
1432,3653,21,0
1433,3653,3,0
1434,3657,21,0
1435,3661,7,0
1436,3669,11,0
1437,3672,10,0
1438,3672,7,0
1439,3677,22,0
1440,3681,6,0
1441,3681,20,0
1442,3682,8,0
1443,3683,18,0
1444,3684,10,0
1445,3688,19,0
1446,3688,18,0
1447,3694,6,0
1448,3695,16,0
1449,3698,10,0
1450,3704,19,0
1451,3706,10,0
1452,3706,20,0
1453,3707,9,0
1454,3708,25,0
1455,3718,21,0
1456,3723,22,0
1457,3729,2,0
1458,3729,8,0
1459,3734,15,0
1460,3735,13,0
1461,3737,7,0
1462,3738,10,0
1463,3740,17,0
1464,3743,24,0
1465,3750,3,0
1466,3760,15,0
1467,3761,20,0
1468,3765,19,0
1469,3768,18,0
1470,3769,20,0
1471,3773,13,0
1472,3773,5,0
1473,3774,7,0
1474,3778,23,0
1475,3779,23,0
1476,3794,6,0
1477,3795,18,0
1478,3797,3,0
1479,3801,14,0
1480,3801,3,0
1481,3802,6,0
1482,3803,23,0
1483,3803,4,0
1484,3810,15,0
1485,3816,12,0
1486,3819,8,0
1487,3821,15,0
1488,3822,20,0
1489,3827,25,0
1490,3829,4,0
1491,3830,21,0
1492,3833,7,0
1493,3833,6,0
1494,3833,2,0
1495,3836,8,0
1496,3838,18,0
1497,3839,22,0
1498,3845,16,0
1499,3848,12,0
1500,3853,18,0
1501,3853,20,0
1502,3854,24,0
1503,3854,22,0
1504,3856,13,0
1505,3859,14,0
1506,3860,10,0
1507,3860,13,0
1508,3863,22,0
1509,3864,12,0
1510,3866,7,0
1511,3869,8,0
1512,3876,9,0
1513,3878,10,0
1514,3885,21,0
1515,3887,18,0
1516,3889,5,0
1517,3894,7,0
1518,3894,21,0
1519,3896,14,0
1520,3903,25,0
1521,3903,19,0
1522,3906,11,0
1523,3907,4,0
1524,3912,5,0
1525,3917,10,0
1526,3918,22,0
1527,3922,24,0
1528,3930,23,0
1529,3930,10,0
1530,3931,15,0
1531,3931,15,0
1532,3934,10,0
1533,3939,17,0
1534,3944,6,0
1535,3946,11,0
1536,3949,18,0
1537,3954,6,0
1538,3955,24,0
1539,3958,16,0
1540,3968,19,0
1541,3968,6,0
1542,3971,14,0
1543,3972,4,0
1544,3974,10,0
1545,3974,25,0
1546,3977,5,0
1547,3979,9,0
1548,3980,20,0
1549,3983,14,0
1550,3983,23,0
1551,3987,12,0
1552,3988,18,0
1553,3993,11,0
1554,3999,18,0
1555,3999,22,0
1556,4006,9,0
1557,4008,20,0
1558,4012,18,0
1559,4015,22,0
1560,4035,24,0
1561,4036,18,0
1562,4038,20,0
1563,4040,2,0
1564,4043,25,0
1565,4045,17,0
1566,4045,15,0
1567,4047,13,0
1568,4055,15,0
1569,4056,2,0
1570,4058,24,0
1571,4059,11,0
1572,4063,13,0
1573,4063,17,0
1574,4069,16,0
1575,4070,5,0
1576,4075,4,0
1577,4075,15,0
1578,4077,20,0
1579,4083,25,0
1580,4092,2,0
1581,4093,21,0
1582,4094,2,0
1583,4095,2,0
1584,4096,9,0
1585,4098,21,0
1586,4099,21,0
1587,4101,24,0
1588,4101,2,0
1589,4103,23,0
1590,4105,24,0
1591,4105,6,0
1592,4106,6,0
1593,4110,19,0
1594,4112,10,0
1595,4112,16,0
1596,4114,3,0
1597,4117,9,0
1598,4121,3,0
1599,4125,5,0
1600,4125,8,0
1601,4129,19,0
1602,4136,4,0
1603,4136,15,0
1604,4142,18,0
1605,4143,6,0
1606,4145,15,0
1607,4146,21,0
1608,4147,4,0
1609,4151,19,0
1610,4153,7,0
1611,4154,22,0
1612,4157,21,0
1613,4157,17,0
1614,4162,11,0
1615,4166,21,0
1616,4167,21,0
1617,4168,8,0
1618,4171,16,0
1619,4172,20,0
1620,4173,22,0
1621,4176,20,0
1622,4178,9,0
1623,4180,13,0
1624,4181,20,0
1625,4186,15,0
1626,4190,21,0
1627,4193,23,0
1628,4193,18,0
1629,4194,18,0
1630,4195,4,0
1631,4197,7,0
1632,4200,5,0
1633,4203,19,0
1634,4204,23,0
1635,4206,18,0
1636,4209,11,0
1637,4216,8,0
1638,4216,14,0
1639,4217,2,0
1640,4220,10,0
1641,4221,15,0
1642,4222,4,0
1643,4223,11,0
1644,4223,19,0
1645,4229,19,0
1646,4231,6,0
1647,4232,15,0
1648,4234,23,0
1649,4235,20,0
1650,4236,17,0
1651,4239,2,0
1652,4239,25,0
1653,4240,16,0
1654,4242,11,0
1655,4243,20,0
1656,4244,20,0
1657,4245,18,0
1658,4246,10,0
1659,4246,5,0
1660,4250,22,0
1661,4251,23,0
1662,4251,21,0
1663,4260,18,0
1664,4263,4,0
1665,4269,4,0
1666,4271,6,0
1667,4274,24,0
1668,4274,17,0
1669,4276,21,0
1670,4278,5,0
1671,4278,25,0
1672,4279,9,0
1673,4280,16,0
1674,4281,23,0
1675,4283,23,0
1676,4284,17,0
1677,4284,2,0
1678,4285,10,0
1679,4285,5,0
1680,4288,21,0
1681,4289,7,0
1682,4296,17,0
1683,4296,24,0
1684,4306,25,0
1685,4306,13,0
1686,4307,14,0
1687,4315,7,0
1688,4315,13,0
1689,4315,16,0
1690,4316,20,0
1691,4318,25,0
1692,4319,22,0
1693,4320,21,0
1694,4320,4,0
1695,4322,21,0
1696,4323,12,0
1697,4329,21,0
1698,4335,4,0
1699,4336,4,0
1700,4340,5,0
1701,4340,2,0
1702,4342,24,0
1703,4345,24,0
1704,4346,9,0
1705,4347,16,0
1706,4348,17,0
1707,4348,10,0
1708,4352,10,0
1709,4352,3,0
1710,4355,17,0
1711,4356,7,0
1712,4356,14,0
1713,4360,8,0
1714,4363,4,0
1715,4363,13,0
1716,4365,12,0
1717,4365,2,0
1718,4366,8,0
1719,4367,24,0
1720,4369,17,0
1721,4370,3,0
1722,4373,4,0
1723,4375,13,0
1724,4377,24,0
1725,4377,6,0
1726,4377,16,0
1727,4383,14,0
1728,4386,10,0
1729,4387,7,0
1730,4388,22,0
1731,4389,6,0
1732,4392,10,0
1733,4393,20,0
1734,4395,15,0
1735,4395,2,0
1736,4400,8,0
1737,4401,20,0
1738,4407,25,0
1739,4410,23,0
1740,4419,6,0
1741,4421,14,0
1742,4430,23,0
1743,4435,3,0
1744,4436,11,0
1745,4436,9,0
1746,4440,11,0
1747,4443,14,0
1748,4444,24,0
1749,4451,18,0
1750,4452,20,0
1751,4459,9,0
1752,4466,23,0
1753,4467,4,0
1754,4469,14,0
1755,4472,19,0
1756,4473,19,0
1757,4476,25,0
1758,4477,25,0
1759,4481,5,0
1760,4486,5,0
1761,4493,5,0
1762,4495,23,0
1763,4495,15,0
1764,4499,18,0
1765,4501,25,0
1766,4503,21,0
1767,4504,8,0
1768,4508,21,0
1769,4510,8,0
1770,4514,3,0
1771,4517,18,0
1772,4518,6,0
1773,4520,21,0
1774,4526,5,0
1775,4534,4,0
1776,4537,16,0
1777,4539,8,0
1778,4540,25,0
1779,4543,14,0
1780,4549,5,0
1781,4550,8,0
1782,4551,5,0
1783,4555,17,0
1784,4558,23,0
1785,4561,16,0
1786,4564,5,0
1787,4569,24,0
1788,4569,25,0
1789,4570,22,0
1790,4570,25,0
1791,4571,9,0
1792,4572,19,0
1793,4575,18,0
1794,4584,16,0
1795,4587,11,0
1796,4590,18,0
1797,4591,20,0
1798,4598,25,0
1799,4599,8,0
1800,4599,4,0
1801,4602,22,0
1802,4605,12,0
1803,4608,5,0
1804,4613,3,0
1805,4613,14,0
1806,4616,5,0
1807,4616,7,0
1808,4620,20,0
1809,4627,11,0
1810,4632,21,0
1811,4632,21,0
1812,4637,21,0
1813,4639,11,0
1814,4641,8,0
1815,4642,21,0
1816,4642,3,0
1817,4647,4,0
1818,4648,14,0
1819,4650,23,0
1820,4650,25,0
1821,4655,4,0
1822,4656,5,0
1823,4663,20,0
1824,4669,18,0
1825,4670,22,0
1826,4672,13,0
1827,4679,20,0
1828,4694,23,0
1829,4695,25,0
1830,4695,5,0
1831,4697,12,0
1832,4701,11,0
1833,4702,9,0
1834,4707,21,0
1835,4709,10,0
1836,4710,8,0
1837,4711,14,0
1838,4716,12,0
1839,4718,6,0
1840,4722,2,0
1841,4723,9,0
1842,4724,8,0
1843,4724,9,0
1844,4725,5,0
1845,4728,5,0
1846,4730,22,0
1847,4733,18,0
1848,4733,22,0
1849,4740,21,0
1850,4744,25,0
1851,4747,13,0
1852,4748,11,0
1853,4760,6,0
1854,4761,24,0
1855,4768,19,0
1856,4771,6,0
1857,4774,23,0
1858,4774,6,0
1859,4778,11,0
1860,4780,19,0
1861,4785,8,0
1862,4791,25,0
1863,4791,18,0
1864,4795,16,0
1865,4800,5,0
1866,4805,23,0
1867,4806,18,0
1868,4809,3,0
1869,4812,24,0
1870,4813,4,0
1871,4814,15,0
1872,4818,5,0
1873,4824,2,0
1874,4826,8,0
1875,4829,13,0
1876,4833,20,0
1877,4836,3,0
1878,4837,11,0
1879,4840,9,0
1880,4840,4,0
1881,4841,13,0
1882,4841,14,0
1883,4842,18,0
1884,4842,25,0
1885,4847,24,0
1886,4849,24,0
1887,4850,23,0
1888,4851,25,0
1889,4858,21,0
1890,4858,13,0
1891,4859,13,0
1892,4863,25,0
1893,4863,17,0
1894,4864,14,0
1895,4865,13,0
1896,4867,15,0
1897,4867,10,0
1898,4869,7,0
1899,4877,24,0
1900,4877,7,0
1901,4878,4,0
1902,4883,20,0
1903,4886,13,0
1904,4888,18,0
1905,4889,12,0
